Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001003,Male,Yes,1,Graduate,No,4583,128,360,1,Rural,N
LP001005,Male,Yes,0,Graduate,Yes,3000,66,360,1,Urban,Y
LP001006,Male,Yes,0,Not Graduate,No,2583,120,360,1,Urban,Y
LP001008,Male,No,0,Graduate,No,6000,141,360,1,Urban,Y
LP001013,Male,Yes,0,Not Graduate,No,2333,,360,1,Urban,Y
LP001024,Male,Yes,2,Graduate,No,3200,70,360,1,Urban,Y
LP001027,Male,Yes,2,Graduate,,2500,109,360,1,Urban,Y
LP001029,Male,No,0,Graduate,No,1853,114,360,1,Rural,N
LP001030,Male,Yes,2,Graduate,No,,17,120,1,Urban,Y
LP001032,Male,No,0,Graduate,No,4950,125,360,1,Urban,Y
LP001034,Male,No,1,Not Graduate,No,3596,100,240,,Urban,Y
LP001036,Female,No,0,Graduate,No,3510,76,360,0,Urban,N
LP001038,Male,Yes,0,Not Graduate,No,4887,133,360,1,Rural,N
LP001041,Male,Yes,0,Graduate,,2600,115,,1,Urban,Y
LP001043,Male,Yes,0,Not Graduate,No,7660,104,360,0,Urban,N
LP001047,Male,Yes,0,Not Graduate,No,2600,116,360,0,Semiurban,N
LP001050,,Yes,2,Not Graduate,No,3365,112,360,0,Rural,N
LP001068,Male,Yes,0,Graduate,No,2799,122,360,1,Semiurban,Y
LP001073,Male,Yes,2,Not Graduate,No,4226,110,360,1,Urban,Y
LP001086,Male,No,0,Not Graduate,No,1442,35,360,1,Urban,N
LP001087,Female,No,2,Graduate,,3750,120,360,1,Semiurban,Y
LP001095,Male,No,0,Graduate,No,3167,74,360,1,Urban,N
LP001097,Male,No,1,Graduate,Yes,4692,106,360,1,Rural,N
LP001098,Male,Yes,0,Graduate,No,3500,114,360,1,Semiurban,Y
LP001109,Male,Yes,0,Graduate,No,1828,100,,0,Urban,N
LP001112,Female,Yes,0,Graduate,No,3667,144,360,1,Semiurban,Y
LP001116,Male,No,0,Not Graduate,No,3748,110,360,1,Semiurban,Y
LP001119,Male,No,0,Graduate,No,3600,80,360,1,Urban,N
LP001120,Male,No,0,Graduate,No,1800,47,360,1,Urban,Y
LP001123,Male,Yes,0,Graduate,No,2400,,360,,Urban,Y
LP001131,Male,Yes,0,Graduate,No,3941,134,360,1,Semiurban,Y
LP001136,Male,Yes,0,Not Graduate,Yes,4695,96,,1,Urban,Y
LP001137,Female,No,0,Graduate,No,3410,88,,1,Urban,Y
LP001138,Male,Yes,1,Graduate,No,5649,44,360,1,Urban,Y
LP001144,Male,Yes,0,Graduate,No,5821,144,360,1,Urban,Y
LP001146,Female,Yes,0,Graduate,No,2645,120,360,0,Urban,N
LP001151,Female,No,0,Graduate,No,4000,144,360,1,Semiurban,Y
LP001155,Female,Yes,0,Not Graduate,No,1928,100,360,1,Semiurban,Y
LP001157,Female,No,0,Graduate,No,3086,120,360,1,Semiurban,Y
LP001164,Female,No,0,Graduate,No,4230,112,360,1,Semiurban,N
LP001179,Male,Yes,2,Graduate,No,4616,134,360,1,Urban,N
LP001194,Male,Yes,2,Graduate,No,2708,97,360,1,Semiurban,Y
LP001195,Male,Yes,0,Graduate,No,2132,96,360,1,Semiurban,Y
LP001197,Male,Yes,0,Graduate,No,3366,135,360,1,Rural,N
LP001199,Male,Yes,2,Not Graduate,No,3357,144,360,1,Urban,Y
LP001205,Male,Yes,0,Graduate,No,2500,120,360,1,Urban,Y
LP001206,Male,Yes,3+,Graduate,No,3029,99,360,1,Urban,Y
LP001222,Female,No,0,Graduate,No,4166,116,360,0,Semiurban,N
LP001228,Male,No,0,Not Graduate,No,3200,126,180,0,Urban,N
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,125,60,1,Urban,Y
LP001241,Female,No,0,Graduate,No,4300,136,360,0,Semiurban,N
LP001245,Male,Yes,2,Not Graduate,Yes,1875,97,360,1,Semiurban,Y
LP001248,Male,No,0,Graduate,No,3500,81,300,1,Semiurban,Y
LP001250,Male,Yes,3+,Not Graduate,No,4755,95,,0,Semiurban,N
LP001255,Male,No,0,Graduate,No,3750,113,480,1,Urban,N
LP001259,Male,Yes,1,Graduate,Yes,1000,110,360,1,Urban,N
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,130,360,,Semiurban,Y
LP001265,Female,No,0,Graduate,No,3846,111,360,1,Semiurban,Y
LP001275,Male,Yes,1,Graduate,No,3988,50,240,1,Urban,Y
LP001279,Male,No,0,Graduate,No,2366,136,360,1,Semiurban,Y
LP001280,Male,Yes,2,Not Graduate,No,3333,99,360,,Semiurban,Y
LP001282,Male,Yes,0,Graduate,No,2500,104,360,1,Semiurban,Y
LP001316,Male,Yes,0,Graduate,No,2958,131,360,1,Semiurban,Y
LP001319,Male,Yes,2,Not Graduate,No,3273,81,360,1,Urban,Y
LP001322,Male,No,0,Graduate,No,4133,122,360,1,Semiurban,Y
LP001325,Male,No,0,Not Graduate,No,3620,25,120,1,Semiurban,Y
LP001327,Female,Yes,0,Graduate,No,2484,137,360,1,Semiurban,Y
LP001333,Male,Yes,0,Graduate,No,1977,50,360,1,Semiurban,Y
LP001334,Male,Yes,0,Not Graduate,No,4188,115,180,1,Semiurban,Y
LP001343,Male,Yes,0,Graduate,No,1759,131,360,1,Semiurban,Y
LP001345,Male,Yes,2,Not Graduate,No,4288,133,180,1,Urban,Y
LP001367,Male,Yes,1,Graduate,No,3052,100,360,1,Urban,Y
LP001370,Male,No,0,Not Graduate,,,120,360,1,Rural,N
LP001384,Male,Yes,3+,Not Graduate,No,2071,94,480,1,Semiurban,Y
LP001385,Male,No,0,Graduate,No,5316,136,360,1,Urban,Y
LP001387,Female,Yes,0,Graduate,,2929,139,360,1,Semiurban,Y
LP001398,Male,No,0,Graduate,,5050,118,360,1,Semiurban,Y
LP001405,Male,Yes,1,Graduate,No,2214,85,360,,Urban,Y
LP001430,Female,No,0,Graduate,No,4166,44,360,1,Semiurban,Y
LP001431,Female,No,0,Graduate,No,2137,137,360,0,Semiurban,Y
LP001432,Male,Yes,2,Graduate,No,2957,,360,1,Semiurban,Y
LP001443,Female,No,0,Graduate,No,3692,93,360,,Rural,Y
LP001473,Male,No,0,Graduate,No,2014,74,360,1,Urban,Y
LP001478,Male,No,0,Graduate,No,2718,70,360,1,Semiurban,Y
LP001482,Male,Yes,0,Graduate,Yes,3459,25,120,1,Semiurban,Y
LP001487,Male,No,0,Graduate,No,4895,102,360,1,Semiurban,Y
LP001489,Female,Yes,0,Graduate,No,4583,84,360,1,Rural,N
LP001491,Male,Yes,2,Graduate,Yes,3316,88,360,1,Urban,Y
LP001493,Male,Yes,2,Not Graduate,No,4200,129,360,1,Rural,N
LP001507,Male,Yes,0,Graduate,No,2698,122,360,1,Semiurban,Y
LP001514,Female,Yes,0,Graduate,No,2330,100,360,1,Semiurban,Y
LP001518,Male,Yes,1,Graduate,No,1538,30,360,1,Urban,Y
LP001520,Male,Yes,0,Graduate,No,4860,125,360,1,Semiurban,Y
LP001528,Male,No,0,Graduate,No,6277,118,360,0,Rural,N
LP001532,Male,Yes,2,Not Graduate,No,2281,113,360,1,Rural,N
LP001535,Male,No,0,Graduate,No,3254,50,360,1,Urban,Y
LP001546,Male,No,0,Graduate,,2980,120,360,1,Rural,Y
LP001560,Male,Yes,0,Not Graduate,No,1863,98,360,1,Semiurban,Y
LP001565,Male,Yes,1,Graduate,No,3089,121,360,0,Semiurban,N
LP001572,Male,Yes,0,Graduate,No,9323,75,180,1,Urban,Y
LP001577,Female,Yes,0,Graduate,No,4583,112,360,1,Rural,N
LP001578,Male,Yes,0,Graduate,No,2439,129,360,1,Rural,Y
LP001579,Male,No,0,Graduate,No,2237,63,480,0,Semiurban,N
LP001581,Male,Yes,0,Not Graduate,,1820,95,360,1,Rural,Y
LP001586,Male,Yes,3+,Not Graduate,No,3522,81,180,1,Rural,N
LP001603,Male,Yes,0,Not Graduate,Yes,4344,87,360,1,Semiurban,N
LP001606,Male,Yes,0,Graduate,No,3497,116,360,1,Rural,Y
LP001608,Male,Yes,2,Graduate,No,2045,101,360,1,Rural,Y
LP001616,Male,Yes,1,Graduate,No,3750,116,360,1,Semiurban,Y
LP001630,Male,No,0,Not Graduate,No,2333,102,480,0,Urban,N
LP001634,Male,No,0,Graduate,No,1916,67,360,,Rural,N
LP001636,Male,Yes,0,Graduate,No,4600,73,180,1,Semiurban,Y
LP001639,Female,Yes,0,Graduate,No,3625,108,360,1,Semiurban,Y
LP001641,Male,Yes,1,Graduate,Yes,2178,66,300,0,Rural,N
LP001643,Male,Yes,0,Graduate,No,2383,58,360,,Rural,Y
LP001653,Male,No,0,Not Graduate,No,4885,48,360,1,Rural,Y
LP001658,Male,No,0,Graduate,No,3858,76,360,1,Semiurban,Y
LP001664,Male,No,0,Graduate,No,4191,120,360,1,Rural,Y
LP001669,Female,No,0,Not Graduate,No,1907,120,,1,Urban,Y
LP001671,Female,Yes,0,Graduate,No,3416,113,360,,Semiurban,Y
LP001674,Male,Yes,1,Not Graduate,No,2600,90,360,1,Semiurban,Y
LP001688,Male,Yes,1,Not Graduate,No,3500,135,360,1,Urban,Y
LP001691,Male,Yes,2,Not Graduate,No,3917,124,360,1,Semiurban,Y
LP001692,Female,No,0,Not Graduate,No,4408,120,360,1,Semiurban,Y
LP001693,Female,No,0,Graduate,No,3244,80,360,1,Urban,Y
LP001698,Male,No,0,Not Graduate,No,3975,55,360,1,Rural,Y
LP001699,Male,No,0,Graduate,No,2479,59,360,1,Urban,Y
LP001702,Male,No,0,Graduate,No,3418,127,360,1,Semiurban,N
LP001711,Male,Yes,3+,Graduate,No,3430,128,360,0,Semiurban,N
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,130,360,1,Rural,Y
LP001716,Male,Yes,0,Graduate,No,3173,137,360,1,Urban,Y
LP001720,Male,Yes,3+,Not Graduate,No,3850,100,360,1,Semiurban,Y
LP001722,Male,Yes,0,Graduate,No,150,135,360,1,Rural,N
LP001726,Male,Yes,0,Graduate,No,3727,131,360,1,Semiurban,Y
LP001732,Male,Yes,2,Graduate,,5000,72,360,0,Semiurban,N
LP001734,Female,Yes,2,Graduate,No,4283,127,360,,Semiurban,Y
LP001736,Male,Yes,0,Graduate,No,2221,60,360,0,Urban,N
LP001743,Male,Yes,2,Graduate,No,4009,116,360,1,Semiurban,Y
LP001744,Male,No,0,Graduate,No,2971,144,360,1,Semiurban,Y
LP001750,Male,Yes,0,Graduate,No,6250,128,360,1,Semiurban,Y
LP001754,Male,Yes,,Not Graduate,Yes,4735,138,360,1,Urban,N
LP001765,Male,Yes,1,Graduate,No,2491,104,360,1,Semiurban,Y
LP001768,Male,Yes,0,Graduate,,3716,42,180,1,Rural,Y
LP001770,Male,No,0,Not Graduate,No,3189,120,,1,Rural,Y
LP001778,Male,Yes,1,Graduate,No,3155,140,360,1,Semiurban,Y
LP001788,Female,No,0,Graduate,Yes,3463,122,360,,Urban,Y
LP001790,Female,No,1,Graduate,No,3812,112,360,1,Rural,Y
LP001792,Male,Yes,1,Graduate,No,3315,96,360,1,Semiurban,Y
LP001798,Male,Yes,2,Graduate,No,5819,120,360,1,Rural,Y
LP001800,Male,Yes,1,Not Graduate,No,2510,140,180,1,Urban,N
LP001807,Male,Yes,2,Graduate,Yes,6250,108,360,1,Rural,Y
LP001811,Male,Yes,0,Not Graduate,No,3406,123,360,1,Semiurban,Y
LP001813,Male,No,0,Graduate,Yes,6050,120,180,1,Urban,N
LP001814,Male,Yes,2,Graduate,No,9703,,360,1,Urban,Y
LP001819,Male,Yes,1,Not Graduate,No,6608,137,180,1,Urban,Y
LP001824,Male,Yes,1,Graduate,No,2882,123,480,1,Semiurban,Y
LP001825,Male,Yes,0,Graduate,No,1809,90,360,1,Urban,Y
LP001836,Female,No,2,Graduate,No,3427,138,360,1,Urban,N
LP001841,Male,No,0,Not Graduate,Yes,2583,104,360,1,Rural,Y
LP001849,Male,No,0,Not Graduate,No,6045,115,360,0,Rural,N
LP001854,Male,Yes,3+,Graduate,No,5250,94,360,1,Urban,N
LP001864,Male,Yes,3+,Not Graduate,No,4931,128,360,,Semiurban,N
LP001868,Male,No,0,Graduate,No,2060,134,360,1,Semiurban,Y
LP001871,Female,No,0,Graduate,No,7200,120,360,1,Rural,Y
LP001872,Male,No,0,Graduate,Yes,5166,128,360,1,Semiurban,Y
LP001877,Male,Yes,2,Graduate,No,4708,150,360,1,Semiurban,Y
LP001883,Female,No,0,Graduate,,3418,135,360,1,Rural,N
LP001884,Female,No,1,Graduate,No,2876,90,360,1,Urban,Y
LP001888,Female,No,0,Graduate,No,3237,30,360,1,Urban,Y
LP001892,Male,No,0,Graduate,No,2833,126,360,1,Rural,Y
LP001894,Male,Yes,0,Graduate,No,2620,150,360,1,Semiurban,Y
LP001896,Male,Yes,2,Graduate,No,3900,90,360,1,Semiurban,Y
LP001900,Male,Yes,1,Graduate,No,2750,115,360,1,Semiurban,Y
LP001904,Male,Yes,0,Graduate,No,3103,80,360,1,Urban,Y
LP001908,Female,Yes,0,Not Graduate,No,4100,124,360,,Rural,Y
LP001914,Male,Yes,0,Graduate,No,3927,112,360,1,Semiurban,Y
LP001915,Male,Yes,2,Graduate,No,2301,78,180,1,Urban,Y
LP001917,Female,No,0,Graduate,No,,54,360,1,Urban,Y
LP001924,Male,No,0,Graduate,No,3158,89,360,1,Rural,Y
LP001925,Female,No,0,Graduate,Yes,2600,99,300,1,Semiurban,N
LP001926,Male,Yes,0,Graduate,No,3704,120,360,1,Rural,Y
LP001931,Female,No,0,Graduate,No,4124,115,360,1,Semiurban,Y
LP001936,Male,Yes,0,Graduate,No,3075,139,360,1,Rural,Y
LP001938,Male,Yes,2,Graduate,No,4400,127,360,0,Semiurban,N
LP001940,Male,Yes,2,Graduate,No,3153,134,360,1,Urban,Y
LP001945,Female,No,,Graduate,No,5417,143,480,0,Urban,N
LP001949,Male,Yes,3+,Graduate,,4416,110,360,1,Urban,Y
LP001954,Female,Yes,1,Graduate,No,4666,135,360,1,Urban,Y
